GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
formatter,com.Seleznev.Writer,MyIOWriterException,3,0,0,0,2,0,1,0,1,0
formatter,com.Seleznev.Writer,MyEncodingWriterException,3,0,0,0,2,0,1,0,1,0
formatter,com.Seleznev.Writer,FileWriter,64,0,0,0,20,0,3,0,3,0
formatter,com.Seleznev.Writer,MyWriterException,3,0,0,0,2,0,1,0,1,0
formatter,com.Seleznev.Reader.StringReader,MyStringReader,65,0,0,0,19,0,4,0,4,0
formatter,com.Seleznev.Reader,MyReaderException,5,0,0,0,2,0,1,0,1,0
formatter,com.Seleznev.Reader,FileReader,58,0,0,0,16,0,4,0,4,0
formatter,com.Seleznev.Formater,Formater,220,0,26,0,65,0,19,0,4,0
formatter,com.Seleznev.Writer.StringWriter,MyStringWriter,45,0,0,0,15,0,3,0,3,0
